,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
352,Ken to Kaijuu,6,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#18018,#17353,N/A,257,What if the boogie monster was a kaijuu? What if the kaijuu was here to keep you company? Well that's what Ken gets when a kaijuu comes out of his closet door.,"Oct 19, 2009 to Oct 23, 2014",5 min. per ep.,Fall 2009,"None found, add some"
353,Ken-chan to Bouen Kazoku,1,Finished Airing,Unknown,Kids,"Drama,",OVA,0,#19179,#17354,N/A,188,A film about the importance of fireproof products in the household.,1991,18 min.,Unknown,"None found, add some"
354,Kenda Master Ken,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#19551,#17355,N/A,169,"Kenda Master Ken chronicles the exploits of Ken Tamaki as he battles rivals using kendama, a traditional Japanese skill toy.

(Source: HDIVE)","Feb 28, 2021",32 min.,Unknown,Studio Kingyoiro
355,Kenji no Trunk,1,Finished Airing,Unknown,Kids,"Fantasy,",Movie,2,#15186,#17356,N/A,482,An omnibus movie consisting of three stories by Miyazawa Kenji. ,"Aug 24, 1996",1 hr. 12 min.,Unknown,"None found, add some"
356,Kenkou Takarabune Sukoyaka 7,4,Finished Airing,Educational,Unknown,"Comedy,Fantasy,",ONA,0,#20202,#17357,N/A,129,"The self-described ""slightly surreal masterpiece anime"" follows the ""Sukoyaka 7,"" a group based on the Seven Lucky Gods of Japanese mythology. The anime explains issues related to Japan's health insurance system in a comedic way.

(Source: ANN)","Oct 14, 2022",2 min. per ep.,Unknown,"None found, add some"
357,Kenritsu Umisora Koukou Yakyuubu-in Yamashita Tarou-kun,1,Finished Airing,Team Sports,Unknown,"Sports,",OVA,0,#16424,#17358,N/A,368,"Based on the popular 80's baseball manga by Koseki Kouji.

Tarou Yamashita loves baseball, but he was always the worst player. However, through effort and dedication he begins to shine in the Umisora High team.

(Source: AniDB)","Sep 23, 1988",34 min.,Unknown,Shin-Ei Animation
358,Kensaku to Enjin no ABC Days,26,Finished Airing,Unknown,Kids,Unknown,ONA,0,#18472,#17359,N/A,232,Short educational videos teaching children English words.,"Nov 23, 2017 to Dec 20, 2017",38 sec. per ep.,Unknown,"None found, add some"
359,Kensaku to Enjin no Atarashii Tomodachi: Query Toujou!,1,Finished Airing,Unknown,Kids,Unknown,ONA,0,#18971,#17360,N/A,201,"Yahoo!'s Kensaku to Enjin franchise gained a new character: Query. She wants to be an idol, loves fashion, and gets quite the motor mouth when angry. This short 2D animation debuts her on stage.","Jul 3, 2018",24 sec.,Unknown,"None found, add some"
360,Kensaku to Enjin no Christmas,1,Finished Airing,Unknown,Kids,Unknown,ONA,0,#18596,#17361,N/A,223,An entirely 3DCG Christmas episode of Kensaku to Enjin.,"Nov 27, 2018",2 min.,Unknown,"None found, add some"
361,Kensaku to Enjin no Happy Birthday,1,Finished Airing,Unknown,Kids,Unknown,ONA,0,#18809,#17362,N/A,209,An entirely 3DCG Happy Birthday episode of Kensaku to Enjin. It was meant to congratulate the viewer's birthday rather than it being the birthday/anniversary of the Kensaku to Enjin franchise or Yahoo! who owns the franchise.,"Jun 19, 2018",41 sec.,Unknown,"None found, add some"
362,Kenta to Nyanta no Kuruma Daisuki!,1,Finished Airing,Educational,Kids,Unknown,OVA,0,#19674,#17363,N/A,161,Kenta and Nyanta learn about the importance of child seats and seat belts.,Jul 2009,15 min.,Unknown,"None found, add some"
363,Kentoushi,3,Finished Airing,Unknown,Seinen,"Sports,",OVA,1,#14764,#17364,N/A,539,Anime adaptation of the same name sports manga by Kurashina Ryou.,"Mar 5, 1990 to Jul 5, 1990",42 min. per ep.,Unknown,"None found, add some"
364,Kepu Zhongguo: Lele Xiong Du Kexue,56,Finished Airing,Unknown,Kids,Unknown,TV,0,#24130,#17365,N/A,40,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,2 min. per ep.,?,"None found, add some"
365,Kepu Zhongguo: Xiao Po Hai Jindu Xilie,21,Finished Airing,Unknown,Kids,Unknown,ONA,0,#24558,#17366,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2009 to 2012,5 min. per ep.,Unknown,"None found, add some"
366,Ker Lixian Ji,21,Finished Airing,Unknown,Kids,"Adventure,Fantasy,Sci-Fi,",TV,0,#23177,#17367,N/A,48,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 7, 2010 to ?",13 min. per ep.,?,"None found, add some"
367,Kero Kero Keroppi no Bikkuri! Obakeyashiki,1,Finished Airing,Unknown,Kids,"Supernatural,",OVA,0,#16919,#17368,N/A,332,Keroppi receives a letter from a friend who is scared of an abandoned house in his new town. He and the gang go and visit him to help him feel more comfortable and overcome his fears. While exploring the house they run into some robbers and an apparition that doesn't seem to be what it is. ,"Jan 13, 1996",30 min.,Unknown,"None found, add some"
368,Kero Kero Keroppi no Bokura no Ohimesama,1,Finished Airing,Unknown,Kids,"Fantasy,",OVA,0,#19012,#17369,N/A,198,Keroleen gets teleported to a fantasy land through a magical pond. There is a handsome prince who charms her. He wants her to visit more but the boys discover that his kingdom is not a righteous one. The gang has to go save Keroleen and the fate of their town from the false prince.,1993,29 min.,Unknown,"None found, add some"
369,Kero Kero Keroppi no Kero Kero House no Himitsu,1,Finished Airing,Unknown,Kids,"Fantasy,",OVA,2,#16292,#17370,N/A,378,On a rainy day Keroppi and friends find their elders' old secret club house. But the house ends up being more magical than they thought. ,"Nov 21, 1993",30 min.,Unknown,"None found, add some"
370,Kero Kero Keroppi no Kyouryuu ga Deta,1,Finished Airing,Unknown,Kids,"Fantasy,",OVA,0,#17180,#17371,N/A,314,"While playing hide and seek, Keroppi and the gang find some dinosaur bones. With the village elder they dig out more and put the bones back together and find out it was a baby dinosaur. In the nearby museum there is a mama dinosaur on display and as night falls the baby dinosaur's skeleton comes to life in search of its mother. The gang tries to help it reunite it and the cries of the baby dinosaur skeleton animate the mama's skeleton. Once together again their souls ascend to heaven and both skeletons become displayed lovingly at the museum.","Sep 21, 1992",30 min.,Unknown,"None found, add some"
371,Kero Kero Keroppi no Mitsubachi Daisoudou,1,Finished Airing,Unknown,Kids,"Fantasy,",OVA,0,#17016,#17372,N/A,325,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 21, 1993",21 min.,Unknown,"None found, add some"
372,Kero Kero Keroppi no Sanjuushi,1,Finished Airing,Unknown,Kids,"Fantasy,",Movie,0,#16729,#17373,N/A,347,Keroppi version of The Three Musketeers.,"Jul 20, 1991",1 hr. 2 min.,Unknown,"None found, add some"
373,Kero Kero Keroppi no Sora wo Tobetara,1,Finished Airing,Unknown,Kids,"Adventure,",OVA,0,#17071,#17374,N/A,322,"While playing with a kite, a bird is injured during its migration. The gang seeks help from a local pilot to help the bird make its journey.","Mar 21, 1994",30 min.,Unknown,"None found, add some"
374,Kero Kero Keroppi no Soratobu Yume no Fune,1,Finished Airing,Unknown,Kids,"Fantasy,",OVA,0,#16996,#17375,N/A,327,Keroppi and friends get special tickets to ride a flying ship at night to look at the constellations. Whether they dreamt the same dream or encountered it for real is up interpretation.,"Apr 1, 1992",30 min.,Unknown,"None found, add some"
375,Kero Kero Keroppi no Tomodachi ni Narou yo,1,Finished Airing,Unknown,Kids,"Fantasy,",OVA,0,#16315,#17376,N/A,376,Wink is a lovely snake. He is Keroppi's friend. Keroppi wants to introduce Wink to his other friends. His friends deem Wink is a dangerous animal. Will they accept him finally?,"Feb 21, 1994",30 min.,Unknown,"None found, add some"
376,Kero Kero Keroppi no Tomodachi wa Mahoutsukai,1,Finished Airing,Unknown,Kids,Unknown,OVA,0,#16488,#17377,N/A,364,Keroppi's friend who is a magician comes to visit. But a trio of bad frogs was following him and steals a bunch of presents. The magician decides that he must fight them with his own strength.,"Feb 21, 1993",30 min.,Unknown,"None found, add some"
377,Kero Kero Keroppi no Tomodachitte Ii na,1,Finished Airing,Unknown,Kids,Unknown,OVA,0,#16800,#17378,N/A,342,A new kid moves to town for a short stay with his father. He's really good at playing the ocarina but difficult to befriend. A bird likes to listen to his music and when a storm arrives they all help the bird by placing it and its nest into a bird house; this helps them all form an everlasting friendship as he moves once again.,"May 1, 1992",30 min.,Unknown,"None found, add some"
378,Kero Kero Keroppi: Hasunoue Town Kiki Ippatsu!,6,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#16492,#17379,N/A,363,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Oct 10, 2006 to Dec 19, 2006",24 min. per ep.,Fall 2006,"None found, add some"
379,Keroro Gunsou Chou Rittai-ban: Hoshizora wo Torimodose! Taiyoukei Daitsuiseki de Arimasu!!,1,Finished Airing,Space,Kids,"Comedy,Sci-Fi,",Movie,0,#21005,#17380,N/A,86,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jun 5, 2010",Unknown,Unknown,"None found, add some"
380,Keroro Gunsou x No More Eiga Dorobou,1,Finished Airing,Unknown,Unknown,"Comedy,",Special,0,#17458,#17381,N/A,291,"As the fourth in a series of activities to promote and raise awareness of the Manga-Anime Guardians Project (MAGP), a new ""Stop! Piracy"" clip featuring the characters from the Sgt. Frog anime franchise has been produced. In Japan, the anti-piracy video series featuring a camera-headed character named ""Eiga Dorobou"" (Movie Thief) is shown before every movie screening. In this clip, Eiga Dorobou performs with Keroro, who is trying to access pirated anime and manga without knowing its illegality, along with his friends.

MAGP was launched in July 2013 in order for manga publishers and animation-related companies to cross-sectionally share information on piracy in Japan and abroad, investigate the actual situation, and take countermeasures. This new ""Stop! Piracy"" video was produced to inform the public that the illegal downloading of infringing content, which was previously limited to movies and music works, now covers all copyrighted works due to the revised Copyright Act, which came into effect on January 1, 2021. The clip will be screened in 75 theaters in the Kanto area from December 24. 

(Source: Crunchyroll)","Dec 24, 2021",35 sec.,Unknown,"None found, add some"
381,Keshikasu-kun,25,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#17038,#17382,N/A,322,Keshikasu-kun is an anthropomorphism anime about stationery. The main character is the eraser Keshikasu who aims to be an idol of the stationary world. He fights against other stationary and erases a mechanical pencil or gets crushed by a permanent marker.,"Jan 12, 2010 to 2010",1 min. per ep.,?,Shogakukan Music & Digital Entertainment
382,Keshikko,Unknown,Currently Airing,Music,Kids,Unknown,ONA,0,#19396,#17383,N/A,177,"Keshikko is Kamio Japan's new character line. Based in a stationary world, these are animals that live in erasers (keshigomu).","Jan 7, 2019 to ?",1 min.,Unknown,"None found, add some"
383,Ketakuma no DVD,21,Finished Airing,Unknown,Unknown,"Comedy,",OVA,0,#19187,#17384,N/A,188,Ketakuma is a popular LINE stamp character. He's featured in the gif stamps section and his character won the 2016 LINE Creators Stamp Award. Pony Canyon has now teamed up with Ketakuma's designer to make a fully animated DVD ripe with comedy skits and music videos.  ,"Nov 21, 2018",1 min. per ep.,Unknown,"None found, add some"
384,Ketsuinu,13,Finished Airing,Unknown,Unknown,"Comedy,",TV,1,#14768,#17385,N/A,534,"Ketsuinu is a dog with a butt-like face. The unidentified creature comes out of nowhere and quickly multiplies. In the end, the owners' faces turn into butts...","Apr 1, 2010 to May 31, 2010",2 min. per ep.,Spring 2010,Toei Animation
385,Kewang Lantian,52,Finished Airing,Unknown,Kids,Unknown,TV,0,#21869,#17386,N/A,68,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Oct 2006 to ?,22 min. per ep.,?,"None found, add some"
386,Kexue Guai Boshi: Shenqi de Taiyang Xueyuan,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#24421,#17387,N/A,38,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,15 min. per ep.,?,"None found, add some"
387,Kexue Tansuo Zhi Qimiao Dili,80,Finished Airing,Unknown,Kids,Unknown,TV,0,#21584,#17388,N/A,72,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2006 to ?,5 min. per ep.,?,"None found, add some"
388,Ki no Naka Sasu Sakana no Ki,1,Finished Airing,Music,Unknown,"rde,",Movie,1,#21101,#17389,N/A,83,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1985,5 min.,Unknown,"None found, add some"
389,Ki wo Tsukeyou: Douro wa Kiken ga Ippai!,1,Finished Airing,Educational,Kids,Unknown,OVA,0,#20057,#17390,N/A,137,An educational film teaching about traffic safety within a city.,1997,15 min.,Unknown,"None found, add some"
390,Ki-Fighter Taerang,26,Finished Airing,Unknown,Kids,"Adventure,",TV,0,#17333,#17391,N/A,301,"The Grand Evil was sealed in a cave behind an energized shield. But now, thousand years have passed and he is about to regain his former power to break away free from the shield. In order to prevent this disaster, the Elders of Fantasia have to take measure to keep the radioactive power in the shield. They send out nymph warriors to find and fetch Ki-fighter cocoons hidden somewhere in the word. 

During the mission, the nymphs come across with TaeRang, the Ki-Fighter, our heroic kid. He turns out to be the one who has a power to defeat of the Grand Evil, TaeRang sets on his way to find other weak creatures and their villages that are endangered by the unjust evil power. TeaRang is the one wise and brave kid to set it all to justice. 

(Source: ANN)","Aug 21, 2002 to Mar 19, 2003",25 min. per ep.,Summer 2002,"None found, add some"
