,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
172,Crayon Shin-chan Movie 20: Arashi wo Yobu! Ora to Uchuu no Princess,1,Finished Airing,Unknown,Seinen,"Comedy,",Movie,0,#7994,#5173,6.74,"5,113","An action comedy set in the solar system, about a row over Himawari, Shinnosuke's younger sister, between the Nohara family and aliens. Shinnosuke has a fight with Himawari, because she ate his crème caramel. Suddenly, two mysterious men appear and Shinnosuke signs an agreement to leave her with them. They abduct the Nohara family to the Planet Himawari by UFO. On the Planet Himawari, Sunday Goronesky the Great says Himawari needs to be the princess of the planet in order to save the Earth and the Planet Himawari from the fateful crisis.

(Source: Manabu Tsuribe)","Apr 14, 2012",1 hr. 50 min.,Unknown,Shin-Ei Animation
173,Digimon Ghost Game,67,Finished Airing,Unknown,Unknown,"Action,Adventure,Comedy,Fantasy,",TV,162,#4473,#5174,6.74,"21,429","Sightings of mysterious creatures known as ""Hologram Ghosts"" have been a popular topic on social networks for the past few years. According to the rumors, several people have fallen victim to these specters. Those fortunate to survive their encounters with the paranormal beings claim that they resembled glitched holograms.

Hazakura Academy middle school student Hiro Amanokawa believes these sightings are merely an urban legend. However, as the incidents start to increase in frequency, he is reminded of the day his father suddenly vanished, with strange digital watches serving as the only relics of his disappearance. Much like the other sightings, what happened to Hiro's father cannot be explained by conventional logic. 

One day, when a fellow student in the academy is attacked by a Hologram Ghost, Hiro and his friend Kiyoshirou Higashimitarai decide to look into the matter. Little does Hiro know that this investigation will be their first step toward discovering a dangerous world previously unknown to mankind.

[Written by MAL Rewrite]
","Oct 3, 2021 to Mar 26, 2023",23 min. per ep.,Fall 2021,Toei Animation
174,Dr. Rin ni Kiitemite!,51,Finished Airing,School,Shoujo,"Comedy,Fantasy,Romance,",TV,13,#8376,#5175,6.74,"4,518","Kanzaki Meirin, a junior high school student, posseses fusui power which can drive away evil spirits away whenever they appeared. She is in fact, the fortune teller Dr. Rin. She is in love with her best friend, soccer club member, Yuuki Asuka. However, Yuuki does not like fortune-telling and superstitious things.

(Source: ANN)","Mar 5, 2001 to Feb 25, 2002",24 min. per ep.,Spring 2001,Studio Comet
175,Free! Movie 2: Timeless Medley - Yakusoku: Character Butai Aisatsu,4,Finished Airing,Unknown,Unknown,"Comedy,",Movie,5,#7220,#5176,6.74,"6,525",Character Stage Greeting Manner Special's shown before main movie. Later included on the movie Blu-ray and DVD release.,"Jul 1, 2017",4 min. per ep.,Unknown,Kyoto Animation
176,Fumetsu no Anata e: Fushi no Tabiji,1,Finished Airing,Unknown,Shounen,"Adventure,Drama,Supernatural,",Special,98,#5056,#5177,6.74,"15,959",Recap of episodes 1 to 12 of Fumetsu no Anata e.,"Jul 5, 2021",25 min.,Unknown,Brain's Base
177,Gaikotsu Shotenin Honda-san OVA,1,Finished Airing,Unknown,Unknown,"Comedy,",OVA,4,#6228,#5178,6.74,"9,465",Unaired episode included with the DVD releases bundled with the re-release of the first three volumes of the manga.,"Feb 27, 2019",2 min.,Unknown,DLE
178,Gate Keepers 21,6,Finished Airing,Mecha,Unknown,"Action,Drama,Sci-Fi,",OVA,21,#5977,#5179,6.74,"10,453","Thirty-two years have passed since the initial defeat of the Invaders. A.E.G.I.S is all but dismantled now and has become an underground organization consisting of only a few Gate Keepers left to save humanity. One of the members, Ayane Isuzu, is sick of society as a whole, though she continues to defeat the Invaders out of spite for her father. Suddenly, she learns of the revival of Machine General (Kikai Shogun) and Devil Count (Akuma Hakushaku), but a mysterious ghost girl now accompanies them. It is up to Ayane and the remnants of A.E.G.I.S to stop them and save humanity once again.

(Source: ANN)","Apr 24, 2002 to Jan 8, 2003",25 min. per ep.,Unknown,Gonzo
179,Goal FH: Field Hunter,39,Finished Airing,Team Sports,Unknown,"Action,Sports,",TV,11,#10784,#5180,6.74,"1,967",The story is about Hikaru Tatsumura who came from Brazil to fulfill his dream to be a great soccer player because he met a great player once who was admired by all people. However Tatsumura is a very cheerful person  and easy going except when it is about soccer. He becomes serious and strong. He also gives a unique performance such as doing a funny dance with his buddy after he makes a goal. Tatsumura will face a lot of challenges with his team while aiming for success.,"Apr 4, 1994 to Dec 26, 1994",30 min. per ep.,Spring 1994,Image Kei
180,Hagure Yuusha no Aesthetica,12,Finished Airing,Unknown,Unknown,"Action,Fantasy,Ecchi,",TV,"1,169",#517,#5181,6.74,"412,700","Since the discovery of ""Samon Syndrome"" 30 years ago, thousands of young people have traveled to fantasy worlds, the few returnees managing to keep the special abilities they acquired in those parallel universes. 

Akatsuki Ousawa, known as the ""Rogue Hero,"" discards his peaceful life in the fantasy world Alayzard to face new challenges upon returning to Earth. He comes back with Miu, the daughter of the Demon King he defeated, and is now forced to hide her true identity by having her pose as his little sister. The two soon join Babel, a special school designed for those who have acquired special abilities and magical powers through their journey to a fantasy world. 

Babel was seemingly founded to train young interdimensional travelers and ""guide them to the right path for the sake of humanity and themselves,"" but its true purpose remains unclear to the pseudo-siblings. Will Akatsuki and Miu be able to overcome the hostile, powerful student council and uncover the forces at play behind the scenes?

[Written by MAL Rewrite]","Jul 6, 2012 to Sep 21, 2012",24 min. per ep.,Summer 2012,Arms
181,Hetalia World★Stars Specials,3,Finished Airing,Unknown,Unknown,"Comedy,",Special,10,#8440,#5182,6.74,"4,412",Episodes 13-15 of Hetalia World★Stars included in the Blu-ray BOX.,"Jul 28, 2021",5 min. per ep.,Unknown,Studio Deen
182,Hyakko Extra,1,Finished Airing,CGDCT,Unknown,"Comedy,Gourmet,",OVA,6,#6071,#5183,6.74,"10,057","Kazamatsuri Touma's favourite quiet cafe — where she reads recently bought books — will soon close, so she and Kageyama Torako look for another quiet place for Touma to read. Torako suggests the cake cafe nearby. And as it turns out the two girls really love the European cakes there, and can not resist trying them all out.

(Source: AniDB) ","Oct 8, 2009",9 min.,Unknown,Nippon Animation
183,Ichiban Ushiro no Daimaou,12,Finished Airing,Unknown,Unknown,"Action,Comedy,Fantasy,Ecchi,",TV,"1,261",#404,#5184,6.74,"511,587","Dreaming of changing the world for good, Akuto Sai transfers to Constant Magic Academy where he befriends a virtuous ninja clan member, Junko Hattori. On the way to the academy, they vow to make the world a better place together; however, the situation suddenly takes a turn for the worse upon his arrival—it is prophesied that he will become the Demon King!

As word of his destiny spreads, the school begins to fear him, and Junko's trust in him falters. While Akuto is determined to not let his predicted future control his fate, it seems as though everything he says and does only serve to reinforce the fact that he is destined to be the Demon King. Moreover, he is surrounded by a harem of beautiful girls who each have their own plans for him, ranging from bringing him to justice to simply showering him with love. With his newly awakened powers, Akuto must cope with his constantly growing list of misfortunes and fight to prove that his fate is not set in stone.

[Written by MAL Rewrite]","Apr 3, 2010 to Jun 19, 2010",23 min. per ep.,Spring 2010,Artland
184,Jigoku Sensei Nube: Kyoufu no Natsuyasumi!! Ayashi no Umi no Densetsu!,1,Finished Airing,School,Shounen,"Action,Horror,Supernatural,",Movie,0,#10022,#5185,6.74,"2,511","When Nube and his class arrive at a small island to carry out beach activities, they heard a forbodding tale from an old man residing on the island. Legend has it that there is a creature known as the sea spider in the open seas around the island. When the creature is past 200 years old, it will turn into a monster and devour humans to satisfy its appetite. However, curiousity kills the cat and Yukime decides to pursue the authenticity of the legend. And then, a girl suddenly appears on the beach. Possessed with a strange charm, she immediately attracts Hiroshi's attention and overcomes him. Soon later, strange things start to happen to the others whereby Kyoko and Ritsuko-sensei got attacked under strange circumstances. The true identity behind the mysterious girl is questioned and the legend behind the sea creature seems to be true after all.","Jul 12, 1997",38 min.,Unknown,Toei Animation
185,Kami Kuzu☆Idol,10,Finished Airing,Unknown,Josei,"Comedy,Supernatural,",TV,47,#4443,#5186,6.74,"21,774","Kazuki Yoshino and Yuuya Niyodo are idols who make up the duo ZINGS. While Kazuki gives his all in every performance, Yuuya views the job as just another means of making money. Yuuya's apathetic attitude toward the fans and inability to take his job seriously causes his manager to give him an ultimatum: unless he starts putting in more effort, he will be fired.

Backstage, Yuuya meets Asahi Mogami, an idol dressed in a colorful costume. Asahi would have had a bright future ahead of her—had she not died a year prior. Even as a ghost, Asahi wants nothing more than to perform for fans again. When she finds out that Yuuya does not hold the same passion for the idol life that she once did, she is overcome by a fit of rage and demands that he let her take his place. In a strange twist, Yuuya wakes up to find that Asahi has possessed him and can do what he is too lazy to do himself.

With Asahi performing for him, Yuuya thinks he has a ticket to an easy idol life. However, Asahi has other plans. Though she is no longer alive, she wishes for Yuuya to find the ambition that she still has. Together, she wants them to become the best idol the world has ever seen. But can an unmotivated man like Yuuya ever care about anything besides money?

[Written by MAL Rewrite]
","Jul 2, 2022 to Sep 3, 2022",23 min. per ep.,Summer 2022,Studio Gokumi
186,Tansu Warashi.,1,Finished Airing,Unknown,Unknown,"Comedy,fe,Supernatural,",Movie,2,#7608,#5187,6.74,"5,723","Noel Hiiragi thinks that her life is stressful enough living alone and working at a call center when her mother sends her a six-drawer wardrobe out of the blue. In hopes of returning the furniture after attempting to stuff it in a corner of her tiny apartment, she calls her mother to complain about the sudden burden, but her mom only vaguely tells Noel that it is ""her turn.""

When Noel returns from a night of drinking, she finds a fat child in her apartment eating her food. Shocked and confused, she eventually discovers that her mother's wardrobe contains six strange children who claim to serve the current mistress of the Hiiragi family. Refusing to buy this blunt explanation, Noel struggles to adapt to her new lifestyle, wondering whether the children's service is a blessing or a curse.

[Written by MAL Rewrite]","Mar 5, 2011",23 min.,Unknown,Production I.G
